Date,Open,High,Low,Close,Adj Close,Volume
2008-04-17,135.000000,135.869995,135.000000,135.750000,51.171906,16033
2008-04-18,136.320007,137.100006,136.320007,136.740005,51.545082,35833
2008-04-21,137.279999,137.279999,135.960007,136.679993,51.522465,73033
2008-04-22,137.550003,137.550003,136.440002,137.100006,51.680767,258867
2008-04-23,137.970001,137.970001,137.399994,137.580002,51.861736,39700
2008-04-24,137.880005,137.880005,137.339996,137.460007,51.816505,59367
2008-04-25,137.789993,137.789993,137.220001,137.399994,51.793869,29200
2008-04-28,138.149994,138.149994,137.550003,138.059998,52.042645,67800
2008-04-29,137.820007,138.210007,137.580002,138.149994,52.076546,61300
2008-04-30,138.119995,139.110001,137.729996,138.119995,52.065273,44233
2008-05-01,138.720001,139.350006,137.850006,139.020004,52.790977,46900
2008-05-02,139.470001,139.860001,137.910004,137.910004,52.369442,28533
2008-05-05,139.350006,139.589996,137.850006,138.330002,52.528965,35733
2008-05-06,138.000000,138.179993,137.639999,137.639999,52.266937,35867
2008-05-07,137.250000,137.910004,137.250000,137.759995,52.312492,29733
2008-05-08,137.669998,138.059998,137.429993,137.759995,52.312492,23367
2008-05-09,137.250000,137.399994,136.800003,137.279999,52.130219,14333
2008-05-12,137.369995,137.880005,136.860001,137.880005,52.358074,18367
2008-05-13,137.820007,137.820007,137.309998,137.399994,52.175785,24500
2008-05-14,137.759995,137.789993,137.250000,137.399994,52.175785,17833
2008-05-15,137.130005,138.029999,137.130005,137.880005,52.358074,41833
2008-05-16,138.000000,138.000000,137.550003,137.759995,52.312492,28400
2008-05-19,138.509995,138.899994,137.789993,138.539993,52.608673,18267
2008-05-20,138.240005,138.750000,138.149994,138.330002,52.528965,13367
2008-05-21,138.809998,138.809998,138.210007,138.419998,52.563129,82333
2008-05-22,137.820007,138.029999,137.339996,137.669998,52.278320,12867
2008-05-23,137.490005,137.639999,135.600006,135.899994,51.606155,27333
2008-05-27,136.619995,137.160004,135.899994,135.899994,51.606155,20200
2008-05-28,135.179993,136.679993,135.179993,135.660004,51.515053,30367
2008-05-29,136.440002,136.679993,135.690002,136.619995,51.879574,14300
2008-05-30,137.220001,137.759995,137.190002,137.639999,52.266937,23333
2008-06-02,136.050003,136.740005,135.929993,136.350006,52.183132,17400
2008-06-03,135.899994,136.110001,135.479996,135.750000,51.953510,46733
2008-06-04,135.389999,135.630005,135.000000,135.449997,51.838650,22400
2008-06-05,134.880005,136.500000,134.820007,136.229996,52.137188,18633
2008-06-06,135.960007,136.229996,135.600006,136.199997,52.125687,8233
2008-06-09,136.110001,136.259995,135.869995,136.080002,52.079727,8767
2008-06-10,136.050003,136.050003,135.600006,135.869995,51.999374,10267
2008-06-11,135.750000,136.169998,135.600006,135.839996,51.987915,10833
2008-06-12,136.110001,136.110001,135.449997,136.020004,52.056805,7433
2008-06-13,136.020004,136.380005,135.449997,135.509995,51.861626,10200
2008-06-16,135.809998,135.809998,135.000000,135.809998,51.976448,13600
2008-06-17,136.050003,136.050003,135.449997,135.960007,52.033855,11133
2008-06-18,135.240005,136.080002,135.059998,135.059998,51.689388,12267
2008-06-19,135.000000,135.000000,134.550003,134.610001,51.517162,10667
2008-06-20,134.610001,134.610001,133.649994,134.279999,51.390888,31267
2008-06-23,133.949997,134.100006,133.529999,133.860001,51.230164,17200
2008-06-24,134.309998,134.309998,130.649994,131.639999,50.380524,89433
2008-06-25,131.550003,132.270004,130.740005,131.699997,50.403469,14233
2008-06-26,131.279999,132.210007,131.250000,131.250000,50.231270,21033
2008-06-27,131.970001,131.970001,131.039993,131.699997,50.403469,9900
2008-06-30,132.000000,132.000000,130.889999,131.850006,50.460873,14033
2008-07-01,130.619995,130.800003,129.750000,130.649994,50.407646,274600
2008-07-02,130.440002,131.669998,129.419998,129.660004,50.025681,17000
2008-07-03,130.470001,130.470001,129.690002,130.139999,50.210880,5000
2008-07-07,129.869995,130.080002,128.699997,128.940002,49.747879,14900
2008-07-08,129.000000,130.050003,129.000000,129.779999,50.071960,22633
2008-07-09,129.750000,129.750000,128.880005,129.149994,49.828896,7067
2008-07-10,129.899994,130.139999,129.210007,130.110001,50.199295,26567
2008-07-11,129.479996,130.320007,128.070007,130.320007,50.280315,55833
2008-07-14,129.899994,130.800003,129.029999,129.809998,50.083569,55633
2008-07-15,129.000000,129.089996,128.070007,129.000000,49.771034,44133
2008-07-16,128.399994,128.490005,127.260002,127.830002,49.319626,9000
2008-07-17,128.550003,130.050003,128.490005,128.699997,49.655319,39033
2008-07-18,129.149994,129.509995,128.699997,128.699997,49.655319,18600
2008-07-21,129.479996,130.589996,129.000000,129.479996,49.956230,25967
2008-07-22,129.000000,130.350006,129.000000,130.050003,50.176167,25633
2008-07-23,130.020004,130.589996,128.820007,130.350006,50.291885,30167
2008-07-24,130.320007,130.740005,130.020004,130.259995,50.257172,27633
2008-07-25,129.720001,129.990005,129.270004,129.750000,50.060406,13700
2008-07-28,130.110001,130.169998,129.449997,129.839996,50.095161,220567
2008-07-29,129.539993,129.990005,129.000000,129.720001,50.048817,12000
2008-07-30,129.750000,129.869995,129.449997,129.690002,50.037251,25033
2008-07-31,129.300003,129.479996,129.000000,129.330002,49.898361,13867
2008-08-01,128.190002,128.490005,127.949997,128.490005,49.975384,16067
2008-08-04,127.889999,128.100006,126.839996,127.019997,49.403614,19067
2008-08-05,127.830002,128.520004,127.290001,128.100006,49.823677,62467
2008-08-06,127.889999,127.889999,127.349998,127.589996,49.625317,20367
2008-08-07,127.470001,127.500000,126.750000,127.290001,49.508629,16667
2008-08-08,127.349998,127.650002,126.839996,127.559998,49.613647,20533
2008-08-11,126.779999,127.139999,126.750000,126.989998,49.391972,15667
2008-08-12,126.809998,127.769997,126.720001,127.410004,49.555302,18433
2008-08-13,126.930000,127.500000,126.690002,127.410004,49.555302,14400
2008-08-14,127.410004,127.830002,127.050003,127.830002,49.718655,19867
2008-08-15,128.070007,128.070007,127.050003,127.919998,49.753674,15533
2008-08-18,128.250000,128.369995,127.379997,128.130005,49.835361,9400
2008-08-19,127.769997,128.070007,127.559998,128.009995,49.788658,16300
2008-08-20,127.650002,127.889999,126.750000,127.680000,49.660313,24100
2008-08-21,126.779999,128.100006,126.779999,127.800003,49.706997,24367
2008-08-22,127.379997,127.500000,126.779999,127.500000,49.590336,18333
2008-08-25,127.410004,127.830002,127.110001,127.769997,49.695358,30300
2008-08-26,127.620003,128.009995,127.260002,127.500000,49.590336,272600
2008-08-27,127.559998,127.650002,127.230003,127.440002,49.566975,75733
2008-08-28,127.769997,127.800003,127.320000,127.500000,49.590336,39333
2008-08-29,127.980003,128.220001,127.290001,128.009995,49.788658,50533
2008-09-02,127.739998,127.800003,127.199997,127.800003,50.113377,29733
2008-09-03,127.589996,127.860001,127.349998,127.559998,50.019245,48233
2008-09-04,127.379997,127.889999,127.230003,127.349998,49.936913,12667
2008-09-05,127.169998,127.199997,126.029999,126.029999,49.419285,19933
2008-09-08,127.860001,128.279999,126.599998,127.800003,50.113377,33133
2008-09-09,126.989998,127.919998,126.599998,127.500000,49.995712,37567
2008-09-10,127.500000,127.650002,126.750000,127.169998,49.866295,35733
2008-09-11,126.389999,126.900002,125.849998,126.540001,49.619305,33900
2008-09-12,125.849998,126.419998,125.220001,125.849998,49.348713,54767
2008-09-15,123.029999,125.430000,120.000000,122.309998,47.960583,98567
2008-09-16,121.680000,122.339996,115.889999,118.199997,46.348988,50333
2008-09-17,118.860001,119.339996,111.000000,115.680000,45.360832,82600
2008-09-18,117.809998,120.599998,117.029999,119.250000,46.760693,57667
2008-09-19,120.779999,123.599998,120.779999,122.910004,48.195869,91300
2008-09-22,123.000000,123.900002,119.099998,123.419998,48.395840,28267
2008-09-23,123.300003,124.620003,121.559998,123.480003,48.419395,50900
2008-09-24,123.300003,124.349998,121.440002,123.000000,48.231174,101500
2008-09-25,122.220001,122.400002,116.790001,120.419998,47.219494,51067
2008-09-26,120.000000,120.839996,115.709999,119.849998,46.995979,22167
2008-09-29,118.349998,119.070000,112.379997,114.690002,44.972622,46400
2008-09-30,115.230003,117.660004,112.440002,117.300003,45.996048,46333
2008-10-01,117.570000,118.169998,113.250000,117.120003,46.346287,33533
2008-10-02,119.339996,119.339996,114.300003,115.410004,45.669605,45000
2008-10-03,116.099998,116.099998,111.330002,112.800003,44.636806,41767
2008-10-06,113.940002,113.940002,108.150002,110.610001,43.770161,65900
2008-10-07,114.750000,116.220001,105.000000,105.629997,41.799484,44100
2008-10-08,103.980003,105.690002,99.180000,100.139999,39.627010,96433
2008-10-09,101.070000,105.000000,98.489998,100.919998,39.935650,142667
2008-10-10,97.529999,110.699997,84.000000,86.279999,34.142365,174233
2008-10-13,90.809998,102.269997,90.750000,96.000000,37.988750,119067
2008-10-14,103.050003,108.839996,99.750000,106.379997,42.096272,139233
2008-10-15,106.980003,106.980003,99.449997,104.309998,41.277130,207033
2008-10-16,100.830002,101.250000,96.809998,98.070000,38.807892,76733
2008-10-17,96.209999,99.180000,95.190002,96.750000,38.285542,92800
2008-10-20,100.860001,100.860001,96.059998,97.139999,38.439869,68467
2008-10-21,97.769997,97.769997,96.029999,96.660004,38.249916,123200
2008-10-22,96.870003,96.870003,94.709999,94.709999,37.478264,64100
2008-10-23,94.650002,96.000000,93.839996,95.550003,37.810688,111467
2008-10-24,91.110001,95.699997,90.750000,92.400002,36.564171,68333
2008-10-27,92.550003,95.250000,92.400002,94.440002,37.371422,66133
2008-10-28,94.199997,95.370003,93.150002,94.290001,37.312088,55633
2008-10-29,93.480003,95.370003,92.250000,94.410004,37.359554,122867
2008-10-30,94.320000,95.250000,93.779999,94.800003,37.513889,62500
2008-10-31,94.589996,94.949997,93.809998,94.050003,37.217091,67533
2008-11-03,95.040001,95.550003,88.680000,95.099998,38.073498,82267
2008-11-04,96.750000,96.750000,94.470001,94.949997,38.013393,148767
2008-11-05,95.639999,95.639999,94.500000,95.339996,38.169540,104233
2008-11-06,95.220001,95.849998,95.010002,95.849998,38.373714,61233
2008-11-07,96.570000,96.570000,95.099998,95.550003,38.253609,49533
2008-11-10,95.279999,96.000000,93.540001,94.949997,38.013393,54733
2008-11-11,95.400002,96.750000,94.500000,95.519997,38.241589,78667
2008-11-12,95.430000,95.519997,93.029999,93.809998,37.556984,66767
2008-11-13,94.320000,94.320000,92.519997,93.449997,37.412876,73767
2008-11-14,93.570000,93.629997,92.400002,92.400002,36.992508,53233
2008-11-17,92.129997,92.129997,90.389999,91.290001,36.548092,42000
2008-11-18,90.750000,90.750000,88.050003,88.500000,35.431133,80800
2008-11-19,88.500000,88.500000,85.050003,85.529999,34.242065,56500
2008-11-20,85.709999,85.709999,82.500000,82.500000,33.029011,97300
2008-11-21,84.839996,85.139999,79.500000,81.599998,32.668701,93400
2008-11-24,84.269997,85.019997,82.349998,83.339996,33.365326,71533
2008-11-25,84.209999,84.570000,82.800003,84.180000,33.701622,77000
2008-11-26,84.180000,86.550003,84.000000,86.489998,34.626415,82567
2008-11-28,84.930000,86.519997,83.760002,85.169998,34.097961,53933
2008-12-01,84.480003,84.660004,82.709999,83.400002,33.836269,56567
2008-12-02,82.739998,85.199997,82.739998,83.550003,33.897148,67733
2008-12-03,83.220001,83.610001,82.500000,83.550003,33.897148,56100
2008-12-04,83.010002,83.010002,81.779999,82.769997,33.580662,75233
2008-12-05,82.320000,82.830002,81.660004,82.830002,33.605019,81300
2008-12-08,81.779999,84.389999,81.599998,84.150002,34.140553,170233
2008-12-09,83.220001,84.000000,82.379997,83.370003,33.824123,80600
2008-12-10,83.459999,83.550003,82.529999,83.010002,33.678055,84067
2008-12-11,83.040001,83.070000,81.599998,82.019997,33.276382,67833
2008-12-12,81.540001,81.809998,81.000000,81.000000,32.862572,58233
2008-12-15,81.239998,81.900002,81.059998,81.419998,33.032967,66800
2008-12-16,84.269997,85.800003,81.000000,84.269997,34.189217,208667
2008-12-17,83.400002,84.540001,82.919998,83.669998,33.945797,206033
2008-12-18,84.059998,88.440002,84.059998,87.000000,35.296837,723733
2008-12-19,87.239998,87.660004,85.529999,86.699997,35.175125,330733
2008-12-22,86.790001,88.980003,86.699997,87.330002,35.430706,257200
2008-12-23,87.660004,88.620003,87.300003,87.870003,35.649811,279200
2008-12-24,88.230003,94.379997,88.019997,94.379997,38.290958,219067
2008-12-26,93.870003,97.110001,91.800003,95.580002,38.777821,150767
2008-12-29,91.800003,94.080002,90.389999,92.160004,37.830833,198433
2008-12-30,91.290001,95.370003,90.900002,92.879997,38.126373,261700
2008-12-31,92.849998,97.169998,92.849998,97.169998,39.887383,244033
2009-01-02,94.019997,99.059998,94.019997,95.669998,39.271641,258567
2009-01-05,94.980003,101.699997,94.680000,99.000000,40.638580,797033
2009-01-06,100.410004,101.970001,99.059998,101.010002,41.463665,341500
2009-01-07,99.750000,100.139999,97.050003,98.010002,40.232185,254267
2009-01-08,97.739998,99.720001,95.250000,96.750000,39.714993,289800
2009-01-09,96.690002,98.849998,96.690002,98.220001,40.318417,150300
2009-01-12,99.389999,100.589996,96.900002,97.980003,40.219894,418633
2009-01-13,98.250000,98.699997,97.199997,98.639999,40.490799,265367
2009-01-14,96.540001,96.809998,92.339996,93.900002,38.545101,299833
2009-01-15,94.680000,94.769997,91.800003,94.169998,38.655933,153400
2009-01-16,95.430000,97.230003,93.180000,96.870003,39.764233,330000
2009-01-20,96.150002,96.239998,92.699997,92.699997,38.052475,282000
2009-01-21,93.989998,94.260002,93.000000,94.050003,38.606644,476100
2009-01-22,93.989998,95.669998,93.089996,94.860001,38.939152,276500
2009-01-23,93.750000,94.260002,93.150002,94.139999,38.643597,348833
2009-01-26,93.750000,95.519997,93.570000,95.459999,39.185452,249567
2009-01-27,95.160004,95.669998,94.589996,95.339996,39.136204,315533
2009-01-28,95.669998,98.400002,95.580002,97.830002,40.158302,505833
2009-01-29,97.349998,97.470001,95.639999,96.000000,39.407135,183100
2009-01-30,95.940002,96.360001,94.889999,95.639999,39.259342,169333
2009-02-02,93.870003,93.870003,92.339996,92.760002,38.507103,159367
2009-02-03,93.089996,93.629997,92.400002,93.599998,38.855816,163800
2009-02-04,93.510002,94.050003,92.400002,93.180000,38.681480,123033
2009-02-05,93.510002,93.750000,92.459999,92.790001,38.519600,150933
2009-02-06,93.510002,94.440002,92.580002,94.440002,39.204529,204033
2009-02-09,94.169998,94.470001,93.389999,94.230003,39.117344,162300
2009-02-10,94.320000,95.010002,93.120003,93.419998,38.781101,217633
2009-02-11,94.230003,94.230003,93.150002,93.720001,38.905651,125300
2009-02-12,93.900002,93.900002,92.099998,93.269997,38.718842,136433
2009-02-13,93.449997,93.540001,92.610001,93.419998,38.781101,143167
2009-02-17,92.790001,92.879997,89.610001,90.300003,37.485939,433633
2009-02-18,91.320000,92.220001,86.730003,88.620003,36.788494,417667
2009-02-19,89.040001,90.900002,89.010002,89.160004,37.012688,178467
2009-02-20,88.860001,89.820000,87.480003,89.639999,37.211945,227600
2009-02-23,89.580002,89.580002,85.410004,85.589996,35.530666,219600
2009-02-24,86.250000,89.190002,85.589996,89.099998,36.987751,280567
2009-02-25,88.830002,88.830002,86.370003,86.699997,35.991440,313433
2009-02-26,87.180000,87.750000,85.500000,85.559998,35.518219,159400
2009-02-27,85.589996,85.739998,84.779999,84.930000,35.256695,244733
2009-03-02,83.879997,83.879997,80.910004,81.629997,34.381050,267800
2009-03-03,81.180000,83.580002,80.400002,81.629997,34.381050,260100
2009-03-04,81.629997,83.190002,80.430000,80.940002,34.090435,213567
2009-03-05,81.360001,81.900002,78.029999,78.839996,33.205956,343767
2009-03-06,78.269997,79.949997,78.000000,78.870003,33.218590,169733
2009-03-09,78.720001,78.900002,76.650002,77.550003,32.662640,183100
2009-03-10,78.720001,80.430000,77.790001,80.400002,33.862995,420500
2009-03-11,81.570000,82.500000,80.430000,81.989998,34.532677,222200
2009-03-12,82.139999,83.970001,81.660004,83.669998,35.240238,270467
2009-03-13,83.070000,84.629997,83.070000,84.389999,35.543499,240167
2009-03-16,84.930000,85.980003,84.599998,85.080002,35.834129,269333
2009-03-17,85.080002,86.160004,84.360001,85.709999,36.099445,267700
2009-03-18,85.349998,87.000000,84.330002,86.550003,36.453270,364833
2009-03-19,86.849998,87.419998,85.830002,86.279999,36.339523,171633
2009-03-20,86.730003,87.750000,85.860001,87.750000,36.958691,202867
2009-03-23,87.419998,89.010002,87.360001,88.980003,37.476730,307100
2009-03-24,88.739998,89.220001,87.449997,87.900002,37.021847,168633
2009-03-25,88.470001,88.980003,88.199997,88.500000,37.274574,195933
2009-03-26,89.250000,89.879997,88.860001,88.860001,37.426186,415333
2009-03-27,89.010002,89.610001,88.769997,89.190002,37.565182,177233
2009-03-30,89.099998,89.129997,86.519997,86.760002,36.541714,244400
2009-03-31,87.540001,89.370003,87.000000,88.320000,37.198761,209000
2009-04-01,87.000000,87.000000,85.680000,86.610001,37.047344,175067
2009-04-02,87.239998,89.160004,87.000000,88.980003,38.061081,351633
2009-04-03,89.010002,90.750000,88.199997,90.449997,38.689899,599700
2009-04-06,89.910004,90.480003,89.400002,89.910004,38.458908,220933
2009-04-07,89.849998,90.389999,88.889999,89.699997,38.369068,310167
2009-04-08,89.760002,90.059998,88.500000,89.699997,38.369068,186967
2009-04-09,91.410004,91.949997,90.449997,91.260002,39.036358,554467
2009-04-13,91.559998,93.480003,90.750000,92.220001,39.446999,207000
2009-04-14,92.160004,92.519997,91.500000,91.500000,39.139023,241167
2009-04-15,92.639999,93.750000,91.800003,93.750000,40.101467,246700
2009-04-16,93.989998,96.360001,93.480003,96.269997,41.179398,374133
2009-04-17,96.000000,98.669998,96.000000,98.220001,42.013515,290533
2009-04-20,97.559998,97.559998,92.699997,93.629997,40.050125,466867
2009-04-21,92.970001,95.699997,91.559998,95.580002,40.884232,298367
2009-04-22,94.349998,96.360001,93.870003,95.550003,40.871422,319867
2009-04-23,95.610001,96.180000,94.559998,95.430000,40.820095,205467
2009-04-24,95.970001,96.389999,95.279999,96.239998,41.166538,153033
2009-04-27,96.059998,96.059998,95.279999,95.790001,40.974087,212967
2009-04-28,96.000000,96.540001,95.220001,96.120003,41.115223,170900
2009-04-29,96.660004,98.550003,96.300003,97.410004,41.666996,287100
2009-04-30,99.389999,99.870003,98.580002,99.330002,42.488293,323033
2009-05-01,98.910004,99.089996,97.559998,99.000000,42.880707,277533
2009-05-04,98.760002,99.660004,97.980003,98.699997,42.750755,345700
2009-05-05,98.370003,100.050003,98.370003,99.900002,43.270538,356467
2009-05-06,100.080002,101.250000,99.599998,100.500000,43.530441,433667
2009-05-07,101.190002,101.940002,98.610001,98.879997,42.828724,545667
2009-05-08,101.250000,103.050003,100.260002,100.260002,43.426472,763467
2009-05-11,104.370003,105.629997,101.849998,102.629997,44.453007,814867
2009-05-12,102.300003,102.449997,100.949997,102.330002,44.323078,335300
2009-05-13,101.699997,101.730003,99.599998,100.230003,43.413471,370700
2009-05-14,100.470001,101.129997,99.510002,100.800003,43.660381,218467
2009-05-15,100.650002,100.800003,98.430000,98.849998,42.815750,345467
2009-05-18,100.470001,102.089996,99.360001,100.620003,43.582401,315667
2009-05-19,100.889999,102.300003,100.500000,102.300003,44.310085,475167
2009-05-20,102.360001,103.379997,102.059998,103.139999,44.673916,497733
2009-05-21,102.480003,102.959999,101.129997,101.730003,44.063160,284700
2009-05-22,102.779999,103.980003,101.580002,103.949997,45.024765,251500
2009-05-26,103.110001,103.889999,102.180000,103.230003,44.712921,275833
2009-05-27,103.709999,104.699997,103.169998,103.230003,44.712921,362400
2009-05-28,103.860001,104.610001,103.410004,104.580002,45.297630,293867
2009-05-29,104.669998,105.029999,104.309998,105.000000,45.479565,315333
2009-06-01,104.489998,106.019997,103.949997,106.019997,46.465683,566033
2009-06-02,105.000000,105.300003,104.519997,105.209999,46.110649,310733
2009-06-03,105.180000,105.209999,104.250000,104.400002,45.755665,247533
2009-06-04,105.120003,105.120003,104.099998,104.760002,45.913425,291933
2009-06-05,105.599998,105.750000,104.580002,105.419998,46.202682,268967
2009-06-08,105.510002,105.779999,104.820000,105.599998,46.281593,280300
2009-06-09,105.870003,106.169998,105.209999,106.139999,46.518253,315833
2009-06-10,106.349998,106.620003,105.389999,106.500000,46.676037,336167
2009-06-11,106.769997,107.190002,106.199997,106.559998,46.702335,359200
2009-06-12,106.529999,106.830002,105.750000,106.830002,46.820671,206733
2009-06-15,106.769997,106.769997,104.459999,104.519997,45.808239,332700
2009-06-16,104.790001,105.750000,103.290001,104.699997,45.887135,395200
2009-06-17,104.279999,104.610001,103.349998,103.500000,45.361221,461533
2009-06-18,103.500000,104.699997,102.180000,104.669998,45.873989,396633
2009-06-19,104.669998,105.089996,104.220001,105.089996,46.058060,279600
2009-06-22,104.519997,104.849998,102.930000,103.739998,45.466404,389533
2009-06-23,103.919998,104.190002,103.139999,103.379997,45.308643,333600
2009-06-24,104.160004,104.400002,103.500000,104.099998,45.624165,249700
2009-06-25,103.860001,104.220001,103.290001,103.860001,45.519012,266400
2009-06-26,104.070000,104.519997,103.620003,104.519997,45.808239,199900
2009-06-29,104.459999,105.360001,104.250000,105.360001,46.176434,311167
2009-06-30,105.269997,105.599998,104.430000,105.570000,46.268456,319300
2009-07-01,103.830002,104.489998,103.260002,103.260002,45.777672,378367
2009-07-02,103.949997,104.220001,101.699997,101.910004,45.179214,239067
2009-07-06,102.000000,102.000000,100.169998,100.980003,44.766903,412367
2009-07-07,100.980003,101.669998,100.650002,100.830002,44.700413,193600
2009-07-08,101.699997,101.879997,100.230003,100.800003,44.687107,425333
2009-07-09,100.800003,102.209999,100.529999,102.000000,45.219078,252133
2009-07-10,101.760002,101.849998,100.500000,100.919998,44.740303,249667
2009-07-13,101.370003,102.180000,100.589996,101.370003,44.939774,332333
2009-07-14,102.269997,102.269997,101.129997,101.699997,45.086102,249433
2009-07-15,102.000000,103.650002,102.000000,103.500000,45.884083,357933
2009-07-16,103.589996,104.250000,103.199997,104.190002,46.189976,290700
2009-07-17,103.860001,104.730003,103.680000,104.669998,46.402763,370633
2009-07-20,105.209999,106.949997,104.730003,106.169998,47.067749,470267
2009-07-21,106.889999,107.160004,105.690002,106.169998,47.067749,500500
2009-07-22,106.440002,106.709999,105.779999,106.470001,47.200752,423467
2009-07-23,106.349998,107.820000,106.260002,107.099998,47.480049,435033
2009-07-24,107.400002,108.150002,106.650002,107.910004,47.839149,379667
2009-07-27,108.239998,108.570000,107.820000,108.300003,48.012062,401933
2009-07-28,108.000000,108.989998,108.000000,108.449997,48.078510,486767
2009-07-29,109.019997,109.199997,108.570000,108.779999,48.224834,490000
2009-07-30,109.500000,110.610001,109.349998,110.250000,48.876537,450400
2009-07-31,110.430000,111.779999,109.980003,111.239998,49.315407,629133
2009-08-03,110.430000,110.730003,109.949997,110.279999,49.432407,457600
2009-08-04,110.400002,110.459999,108.570000,109.379997,49.028969,567300
2009-08-05,110.099998,110.099998,108.750000,109.800003,49.217251,259800
2009-08-06,110.099998,110.370003,108.930000,108.959999,48.840717,290733
2009-08-07,109.589996,111.599998,109.230003,111.389999,49.929962,399400
2009-08-10,111.540001,111.570000,110.309998,110.730003,49.634113,384733
2009-08-11,110.970001,111.360001,110.070000,110.400002,49.486176,388833
2009-08-12,110.250000,110.519997,109.860001,110.400002,49.486176,338533
2009-08-13,110.400002,110.550003,108.930000,109.050003,48.881088,424833
2009-08-14,109.529999,109.709999,108.750000,109.650002,49.150002,208000
2009-08-17,109.019997,109.019997,106.320000,106.800003,47.872490,369267
2009-08-18,106.949997,109.080002,106.650002,108.269997,48.531441,495333
2009-08-19,108.330002,108.809998,107.220001,108.809998,48.773476,385767
2009-08-20,108.449997,109.199997,108.059998,108.930000,48.827263,396500
2009-08-21,108.959999,109.559998,108.480003,109.440002,49.055882,304967
2009-08-24,109.379997,109.889999,108.750000,108.900002,48.813839,466700
2009-08-25,109.139999,109.440002,108.809998,109.169998,48.934841,345067
2009-08-26,109.290001,109.470001,109.050003,109.410004,49.042412,264867
2009-08-27,109.470001,109.620003,108.839996,109.019997,48.867577,591500
2009-08-28,109.379997,109.800003,109.050003,109.800003,49.217251,421600
2009-08-31,109.739998,109.919998,109.199997,109.919998,49.271049,334600
2009-09-01,108.599998,108.870003,107.160004,108.239998,49.042679,504333
2009-09-02,108.300003,108.300003,106.260002,106.440002,48.227104,457500
2009-09-03,106.739998,107.250000,106.260002,106.800003,48.390217,439400
2009-09-04,107.279999,108.419998,106.800003,108.059998,48.961102,348067
2009-09-08,108.239998,109.349998,108.239998,109.349998,49.545593,319767
2009-09-09,109.500000,109.500000,108.660004,108.690002,49.246605,272933
2009-09-10,108.989998,110.550003,108.989998,110.550003,50.089344,384200
2009-09-11,110.519997,111.000000,110.489998,111.000000,50.293209,350800
2009-09-14,110.820000,111.540001,110.400002,111.330002,50.442741,325767
2009-09-15,111.989998,112.889999,111.599998,112.860001,51.135952,434433
2009-09-16,113.669998,114.419998,113.580002,114.239998,51.761215,558733
2009-09-17,114.599998,114.839996,113.519997,113.970001,51.638905,432367
2009-09-18,114.089996,114.510002,113.400002,114.120003,51.706856,431500
2009-09-21,114.120003,114.120003,113.489998,114.000000,51.652454,262000
2009-09-22,114.330002,114.629997,113.910004,114.540001,51.897160,275267
2009-09-23,114.510002,115.379997,114.510002,115.019997,52.114651,370333
2009-09-24,114.629997,115.470001,113.430000,113.699997,51.516552,466267
2009-09-25,113.639999,115.080002,113.489998,115.080002,52.141830,292600
2009-09-28,115.260002,115.769997,114.959999,115.680000,52.413662,268167
2009-09-29,115.559998,115.559998,115.110001,115.500000,52.332123,360067
2009-09-30,115.650002,115.650002,114.809998,115.470001,52.318539,414467
2009-10-01,113.760002,114.150002,111.570000,111.750000,51.145943,1577233
2009-10-02,110.459999,111.900002,108.750000,111.870003,51.200871,822267
2009-10-05,111.900002,113.099998,111.570000,113.099998,51.763847,251267
2009-10-06,113.400002,113.849998,113.129997,113.339996,51.873642,479400
2009-10-07,113.190002,113.730003,113.129997,113.519997,51.956043,249700
2009-10-08,113.639999,114.059998,113.400002,113.699997,52.038410,347333
2009-10-09,113.699997,114.180000,113.550003,113.879997,52.120808,268433
2009-10-12,114.150002,114.330002,113.790001,114.089996,52.216938,223733
2009-10-13,114.360001,114.360001,113.550003,114.059998,52.203209,169233
2009-10-14,114.570000,114.720001,113.820000,114.660004,52.477787,369700
2009-10-15,114.720001,114.900002,114.330002,114.690002,52.491520,291200
2009-10-16,114.779999,114.870003,114.180000,114.570000,52.436615,277067
2009-10-19,114.779999,115.260002,114.629997,115.260002,52.752415,274000
2009-10-20,115.169998,115.500000,114.900002,115.379997,52.807343,325867
2009-10-21,115.650002,115.949997,115.410004,115.769997,52.985825,292933
2009-10-22,115.860001,116.099998,115.529999,116.070000,53.123146,270233
2009-10-23,116.309998,116.430000,115.800003,115.980003,53.081947,308900
2009-10-26,116.279999,116.430000,115.620003,115.620003,52.917175,322967
2009-10-27,115.919998,116.040001,114.900002,115.110001,52.683762,355467
2009-10-28,115.199997,115.230003,112.830002,113.550003,51.969776,751400
2009-10-29,113.489998,115.050003,113.250000,114.570000,52.436615,462000
2009-10-30,114.449997,114.870003,112.529999,113.970001,52.162014,543100
2009-11-02,113.400002,113.940002,112.470001,113.250000,52.353390,477033
2009-11-03,112.769997,113.400002,112.589996,113.370003,52.408875,240900
2009-11-04,113.760002,113.879997,112.800003,113.160004,52.311790,300033
2009-11-05,113.519997,113.610001,112.830002,113.250000,52.353390,253233
2009-11-06,113.370003,113.699997,112.980003,113.639999,52.533707,197233
2009-11-09,114.150002,114.389999,113.099998,114.300003,52.838776,263800
2009-11-10,114.330002,114.360001,113.699997,113.970001,52.686245,338267
2009-11-11,114.269997,114.599998,114.089996,114.419998,52.894249,352867
2009-11-12,114.360001,114.389999,113.940002,113.940002,52.672379,423200
